timestamp,src_ip,dst_ip,service,status,sospechoso,user_agent,bytes,user,hour,is_internet,anomaly,score
2025-11-21T09:10:30.800164,192.168.100.138,10.50.112,https,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),4379,,9,False,0,0.10868993802664806
2025-11-21T15:19:00.778716,10.50.75,192.168.100.100,http,success,no,curl/7.68.0,1854,,15,False,0,0.09330692795821821
2025-11-21T16:12:25.824051,192.168.100.71,10.50.214,ftp,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),845,,16,False,0,0.06400190019521124
2025-11-21T14:16:21.983446,198.51.100.15,192.168.100.152,http,failed,si,masscan/1.3.10,213,,14,True,1,-0.10476803252588862
2025-11-21T10:13:59.012654,192.168.100.241,192.168.100.253,http,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),6150,,10,False,0,0.10082719693352932
2025-11-21T02:56:29.687418,200.10.20.30,10.50.138,ftp,failed,si,Go-http-client/1.1,166,,2,True,1,-0.12471607072531965
2025-11-21T15:22:41.564434,192.168.100.204,10.50.82,ssh,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),7425,,15,False,0,0.07041085046383655
2025-11-20T19:41:56.242129,200.10.20.30,10.50.46,rdp,failed,si,masscan/1.3.10,141,,19,True,1,-0.11559184960910018
2025-11-21T04:18:41.789453,10.50.177,10.50.83,ssh,success,no,curl/7.68.0,4311,,4,False,0,0.08920452489240116
2025-11-21T05:54:01.570939,192.168.100.181,10.50.120,ftp,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),3920,,5,False,0,0.09862711848102262
2025-11-21T13:20:40.222409,192.168.100.240,192.168.100.179,rdp,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),7616,,13,False,0,0.06036238453774623
2025-11-20T19:27:05.314954,10.50.246,10.50.36,https,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),4689,,19,False,0,0.09814256841743779
2025-11-21T08:50:46.578195,192.168.100.252,10.50.22,https,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),7792,,8,False,0,0.0523939374652016
2025-11-21T10:00:20.893126,192.168.100.144,10.50.131,ssh,success,no,curl/7.68.0,513,,10,False,0,0.05425760495592091
2025-11-20T21:33:30.946137,192.168.100.14,192.168.100.10,ftp,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),6445,,21,False,0,0.06436147129345915
2025-11-20T17:13:29.708296,192.168.100.63,10.50.228,http,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),3652,,17,False,0,0.10214180361006536
2025-11-20T20:22:13.629606,192.168.100.142,10.50.186,ssh,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),6461,,20,False,0,0.0753612470382573
2025-11-21T01:25:55.774584,10.50.194,192.168.100.78,http,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),5653,,1,False,0,0.0675472315590544
2025-11-21T11:19:02.759569,192.168.100.24,192.168.100.217,ssh,success,no,curl/7.68.0,6725,,11,False,0,0.08771082217464499
2025-11-20T18:35:49.965915,10.50.137,10.50.211,https,success,no,curl/7.68.0,2418,,18,False,0,0.09118775668399831
2025-11-21T10:16:42.490384,10.50.234,10.50.148,rdp,success,no,curl/7.68.0,5571,,10,False,0,0.10305830395157295
2025-11-20T18:06:59.272258,192.168.100.56,192.168.100.178,rdp,success,no,curl/7.68.0,4472,,18,False,0,0.09388765758606588
2025-11-21T06:36:41.679296,10.50.140,192.168.100.63,ssh,success,no,curl/7.68.0,4012,,6,False,0,0.0972533638146253
2025-11-21T02:54:17.617740,10.50.112,10.50.153,ftp,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),7173,,2,False,0,0.03923358666380783
2025-11-21T13:53:10.097891,10.50.90,192.168.100.158,ftp,success,no,curl/7.68.0,2982,,13,False,0,0.1027206719353514
2025-11-20T21:16:03.775798,192.168.100.240,192.168.100.177,https,success,no,curl/7.68.0,3705,,21,False,0,0.07965917752347867
2025-11-21T07:03:52.567451,10.50.117,10.50.41,rdp,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),6000,,7,False,0,0.09073128655126467
2025-11-20T23:06:15.519471,192.168.100.92,10.50.226,ssh,success,no,curl/7.68.0,7556,,23,False,0,0.021700728369695832
2025-11-21T06:35:36.024004,192.168.100.45,10.50.88,https,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),6670,,6,False,0,0.08591109920909462
2025-11-21T13:20:23.620654,10.50.26,192.168.100.166,rdp,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),7789,,13,False,0,0.05042780471955943
2025-11-21T03:52:55.912753,10.50.35,192.168.100.189,https,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1181,,3,False,0,0.06449652334515654
2025-11-21T05:46:09.620250,192.168.100.140,192.168.100.107,http,success,no,curl/7.68.0,1953,,5,False,0,0.08391445527992403
2025-11-20T21:56:46.420800,192.168.100.70,10.50.249,https,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1764,,21,False,0,0.06537772743027426
2025-11-21T13:54:45.475844,192.168.100.67,10.50.70,ftp,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),3818,,13,False,0,0.10285975984948387
2025-11-20T21:09:12.440808,192.168.100.36,10.50.14,rdp,success,no,curl/7.68.0,3766,,21,False,0,0.07370427806304025
2025-11-20T21:13:02.604941,192.168.100.161,10.50.249,ftp,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),3221,,21,False,0,0.0739572054634341
2025-11-20T23:53:29.898858,192.168.100.239,10.50.12,ssh,success,no,curl/7.68.0,7318,,23,False,0,0.02706564118012711
2025-11-21T11:57:16.329912,192.168.100.89,192.168.100.139,ssh,success,no,curl/7.68.0,6603,,11,False,0,0.08795787273357802
2025-11-21T15:55:36.824175,192.168.100.194,192.168.100.58,https,success,no,curl/7.68.0,678,,15,False,0,0.058963839351806935
2025-11-21T04:36:08.536149,192.168.100.79,10.50.159,https,success,no,curl/7.68.0,948,,4,False,0,0.06071154514245303
2025-11-21T07:18:59.515715,10.50.157,192.168.100.176,https,success,no,curl/7.68.0,6999,,7,False,0,0.08254879459554815
2025-11-21T04:09:41.413882,192.168.100.190,192.168.100.112,ftp,success,no,curl/7.68.0,4294,,4,False,0,0.09251007113605142
2025-11-20T20:13:10.284136,10.50.221,192.168.100.110,rdp,success,no,curl/7.68.0,1416,,20,False,0,0.0641397053722097
2025-11-21T03:09:59.357327,192.168.100.13,10.50.152,ssh,success,no,curl/7.68.0,3104,,3,False,0,0.0816435358479699
2025-11-21T11:29:20.810475,192.168.100.204,10.50.142,ftp,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),7524,,11,False,0,0.06016519674342924
2025-11-21T07:50:07.836274,192.168.100.33,192.168.100.242,https,success,no,curl/7.68.0,3533,,7,False,0,0.10481415873394995
2025-11-21T09:05:46.586126,192.168.100.162,10.50.145,http,success,no,curl/7.68.0,7840,,9,False,0,0.053032241208956554
2025-11-20T23:12:28.493788,192.168.100.154,10.50.135,rdp,success,no,curl/7.68.0,2605,,23,False,0,0.04560228314273085
2025-11-20T22:28:48.933319,10.50.143,192.168.100.144,rdp,success,no,curl/7.68.0,1287,,22,False,0,0.04193203867883377
2025-11-21T05:34:19.518839,10.50.251,192.168.100.159,ftp,success,no,curl/7.68.0,7704,,5,False,0,0.04107692559196441
2025-11-20T21:19:02.809451,192.168.100.34,192.168.100.219,https,success,no,curl/7.68.0,1149,,21,False,0,0.05480723279281263
2025-11-21T07:44:50.389117,192.168.100.82,10.50.216,http,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1353,,7,False,0,0.07735642782274055
2025-11-20T18:06:03.673437,192.168.100.246,10.50.4,https,success,no,curl/7.68.0,2276,,18,False,0,0.08957595382381028
2025-11-21T13:12:28.718549,10.50.230,192.168.100.230,https,success,no,curl/7.68.0,2338,,13,False,0,0.09547200656572907
2025-11-20T21:28:18.416649,10.50.15,10.50.73,ftp,success,no,curl/7.68.0,4626,,21,False,0,0.07586689442138317
2025-11-20T18:18:24.593050,10.50.135,10.50.60,http,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),4272,,18,False,0,0.10021401445590905
2025-11-21T16:05:51.512954,192.168.100.99,192.168.100.151,http,success,no,curl/7.68.0,2114,,16,False,0,0.09246991703592755
2025-11-20T23:14:32.607310,10.50.248,192.168.100.240,http,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1487,,23,False,0,0.03462305419816469
2025-11-21T11:14:36.553569,10.50.4,192.168.100.165,rdp,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1815,,11,False,0,0.09129194810806224
2025-11-20T20:41:14.818522,192.168.100.102,192.168.100.235,https,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),6555,,20,False,0,0.07422430133891167
2025-11-20T20:51:19.593986,192.168.100.187,192.168.100.60,http,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),926,,20,False,0,0.05552193123178095
2025-11-21T16:32:38.564730,10.50.222,10.50.28,ssh,success,no,curl/7.68.0,3145,,16,False,0,0.10063490371395473
2025-11-21T06:42:59.737800,10.50.91,10.50.69,https,success,no,curl/7.68.0,6053,,6,False,0,0.09543480983798636
2025-11-20T20:59:07.744687,192.168.100.104,192.168.100.159,rdp,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),2797,,20,False,0,0.08283288402749156
2025-11-20T19:28:07.684609,10.50.205,192.168.100.135,ssh,success,no,curl/7.68.0,5413,,19,False,0,0.09419415281632493
2025-11-21T05:36:24.509756,187.141.100.10,10.50.68,http,failed,si,Go-http-client/1.1,255,,5,True,1,-0.11981564952973556
2025-11-21T07:00:19.455379,10.50.175,192.168.100.176,ssh,success,no,curl/7.68.0,5734,,7,False,0,0.09199262379677414
2025-11-21T14:41:26.608290,10.50.173,192.168.100.75,https,success,no,curl/7.68.0,6265,,14,False,0,0.0945732221963827
2025-11-20T21:25:26.066371,192.168.100.52,192.168.100.12,ssh,success,no,curl/7.68.0,1729,,21,False,0,0.06787821534549165
2025-11-21T12:50:44.410327,192.168.100.187,10.50.37,http,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),7488,,12,False,0,0.07490273379921131
2025-11-20T21:23:59.074784,10.50.112,10.50.244,http,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),6648,,21,False,0,0.06852919947021818
2025-11-20T23:49:52.277181,192.168.100.234,10.50.50,https,success,no,curl/7.68.0,1431,,23,False,0,0.03181942252082404
2025-11-20T21:39:14.348460,192.168.100.85,10.50.79,ftp,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),5759,,21,False,0,0.07468296744029168
2025-11-21T02:03:11.488308,10.50.235,192.168.100.209,ssh,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),4789,,2,False,0,0.07642620083939655
2025-11-21T13:09:50.774989,10.50.121,192.168.100.144,https,success,no,curl/7.68.0,6129,,13,False,0,0.09784011302032763
2025-11-20T23:28:33.382378,10.50.79,192.168.100.125,ftp,success,no,curl/7.68.0,5716,,23,False,0,0.048465816950634344
2025-11-21T00:29:08.794915,10.50.254,10.50.50,http,success,no,curl/7.68.0,1963,,0,False,0,0.03837615673501338
2025-11-20T19:52:01.455856,10.50.194,10.50.10,https,success,no,curl/7.68.0,5046,,19,False,0,0.0974412057922428
2025-11-20T20:43:50.906297,192.168.100.122,192.168.100.38,rdp,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),4469,,20,False,0,0.08466015793958154
2025-11-21T07:14:15.715725,10.50.221,192.168.100.41,https,success,no,curl/7.68.0,2688,,7,False,0,0.1011783729590145
2025-11-20T17:14:44.390832,192.168.100.95,10.50.61,ftp,success,no,curl/7.68.0,1595,,17,False,0,0.08961865511949985
2025-11-21T05:33:53.743687,10.50.151,10.50.15,ftp,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),4715,,5,False,0,0.09419422364630209
2025-11-21T02:22:17.007746,10.50.150,192.168.100.82,https,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),6775,,2,False,0,0.06885224798844791
2025-11-21T06:51:47.395993,192.168.100.247,10.50.95,ssh,success,no,curl/7.68.0,6480,,6,False,0,0.08038400994504025
2025-11-20T19:05:24.697388,10.50.161,192.168.100.8,rdp,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),5989,,19,False,0,0.08073101656076997
2025-11-21T15:25:17.753364,10.50.153,192.168.100.16,ssh,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),7727,,15,False,0,0.05649763484385695
2025-11-21T13:12:27.093576,192.168.100.38,192.168.100.42,https,success,no,curl/7.68.0,5107,,13,False,0,0.10448817477882322
2025-11-21T13:20:01.690863,192.168.100.253,10.50.91,ftp,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),6435,,13,False,0,0.08938329433859271
2025-11-20T18:09:19.178617,192.168.100.208,10.50.173,http,success,no,curl/7.68.0,6837,,18,False,0,0.08257808194632699
2025-11-21T02:46:34.052403,192.168.100.70,192.168.100.206,https,success,no,curl/7.68.0,7283,,2,False,0,0.0556283322505029
2025-11-20T17:39:10.871352,198.51.100.15,10.50.51,http,failed,si,python-requests/2.28.1,151,,17,True,1,-0.10842423579213178
2025-11-20T17:09:05.399846,192.168.100.73,192.168.100.83,rdp,success,no,curl/7.68.0,7966,,17,False,0,0.04178951601380543
2025-11-21T13:47:55.604588,192.168.100.101,192.168.100.238,ssh,success,no,curl/7.68.0,814,,13,False,0,0.06541971342832986
2025-11-20T21:38:40.536102,192.168.100.213,10.50.101,ftp,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),4058,,21,False,0,0.07638137986247073
2025-11-20T18:20:02.672069,192.168.100.228,192.168.100.193,ssh,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1140,,18,False,0,0.07167041679927022
2025-11-21T11:27:39.330393,192.168.100.19,192.168.100.86,ssh,success,no,curl/7.68.0,2161,,11,False,0,0.09699247977844899
2025-11-21T01:35:58.657441,192.168.100.214,10.50.108,ssh,success,no,curl/7.68.0,2051,,1,False,0,0.05620958954313793
2025-11-20T22:12:32.177435,192.168.100.162,192.168.100.141,ftp,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),658,,22,False,0,0.028872542097664322
2025-11-21T11:25:21.651165,192.168.100.2,10.50.148,ftp,success,no,curl/7.68.0,1918,,11,False,0,0.09834156648491793
2025-11-21T09:39:15.031620,192.168.100.240,10.50.115,ssh,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),6215,,9,False,0,0.09300665812513303
2025-11-21T01:51:48.580584,10.50.79,10.50.131,http,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),961,,1,False,0,0.030556233702283886
2025-11-21T14:20:57.764097,10.50.123,10.50.127,rdp,success,no,curl/7.68.0,4389,,14,False,0,0.10463001023041363
2025-11-21T09:56:24.709048,192.168.100.101,192.168.100.53,rdp,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),7895,,9,False,0,0.047382131221647694
2025-11-21T10:33:50.172936,10.50.81,10.50.87,https,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),4073,,10,False,0,0.107524654572697
2025-11-20T20:39:39.046657,10.50.57,10.50.157,ssh,success,no,curl/7.68.0,1404,,20,False,0,0.06755355229195836
2025-11-20T23:40:39.198461,10.50.2,10.50.175,http,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1585,,23,False,0,0.0357266625112892
2025-11-21T03:59:13.415490,10.50.158,10.50.91,http,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),7803,,3,False,0,0.04178277439131273
2025-11-20T17:30:36.528404,10.50.52,10.50.100,https,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),6386,,17,False,0,0.09281699720501935
2025-11-20T23:45:44.369227,200.10.20.30,192.168.100.10,ssh,failed,si,Go-http-client/1.1,65,root,23,True,1,-0.131726000256297
2025-11-20T19:48:47.784461,192.168.100.61,192.168.100.37,rdp,success,no,curl/7.68.0,1540,,19,False,0,0.06930481792970367
2025-11-21T06:59:15.964724,10.50.97,192.168.100.68,https,success,no,curl/7.68.0,2525,,6,False,0,0.0978576948187721
2025-11-21T06:23:03.704093,192.168.100.42,10.50.201,http,success,no,curl/7.68.0,3569,,6,False,0,0.10292433671709456
2025-11-20T16:52:07.645802,10.50.141,10.50.52,ssh,success,no,curl/7.68.0,1756,,16,False,0,0.08891620318097637
2025-11-21T16:04:12.640486,10.50.254,192.168.100.158,ftp,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),684,,16,False,0,0.05908165733046866
2025-11-21T07:39:33.637290,10.50.8,10.50.185,ssh,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),3485,,7,False,0,0.09748668094438784
2025-11-20T23:27:19.012053,192.168.100.53,192.168.100.91,ftp,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),5153,,23,False,0,0.04924951289530688
2025-11-21T11:40:11.200064,192.168.100.108,192.168.100.11,ssh,success,no,curl/7.68.0,4346,,11,False,0,0.11074700832553164
2025-11-20T17:00:38.639754,10.50.178,192.168.100.207,https,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),6623,,17,False,0,0.08907109878257863
2025-11-21T10:50:51.787678,10.50.16,192.168.100.43,ftp,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),2963,,10,False,0,0.10579666864749315
2025-11-21T00:40:34.830227,192.168.100.30,192.168.100.92,rdp,success,no,curl/7.68.0,2271,,0,False,0,0.04244170796164226
2025-11-20T22:28:24.456539,192.168.100.39,10.50.133,ssh,success,no,curl/7.68.0,1241,,22,False,0,0.046002873781589404
2025-11-20T22:58:28.744141,10.50.189,192.168.100.207,rdp,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),3764,,22,False,0,0.06448739358822786
2025-11-20T21:50:03.712976,10.50.167,192.168.100.177,ssh,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1989,,21,False,0,0.07037085275069321
2025-11-21T06:10:20.361544,10.50.162,10.50.15,rdp,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1532,,6,False,0,0.08099863592157908
2025-11-21T07:55:16.376530,192.168.100.82,192.168.100.107,rdp,success,no,curl/7.68.0,2709,,7,False,0,0.10017013119840018
2025-11-21T03:45:47.874145,10.50.140,192.168.100.130,https,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),2254,,3,False,0,0.08456671276231315
2025-11-21T08:53:56.530025,192.168.100.68,10.50.227,ftp,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),6524,,8,False,0,0.08687129293076246
2025-11-20T18:24:12.747793,10.50.76,10.50.140,rdp,success,no,curl/7.68.0,6760,,18,False,0,0.07477056915180136
2025-11-21T02:24:17.848797,200.10.20.30,192.168.100.224,ftp,failed,si,python-requests/2.28.1,245,,2,True,1,-0.12769751539019314
2025-11-20T18:22:49.740124,10.50.21,192.168.100.105,https,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),7426,,18,False,0,0.06506402746376483
2025-11-20T23:18:25.693012,10.50.29,192.168.100.144,https,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),5602,,23,False,0,0.0417166500191829
2025-11-21T06:32:38.861210,10.50.167,192.168.100.13,https,success,no,curl/7.68.0,2091,,6,False,0,0.09438482727635639
2025-11-21T15:04:17.737403,10.50.189,192.168.100.112,http,success,no,curl/7.68.0,873,,15,False,0,0.07082069311245531
2025-11-21T11:56:08.041458,192.168.100.17,10.50.222,https,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),7255,,11,False,0,0.07694211522085015
2025-11-21T01:30:20.648166,192.168.100.250,192.168.100.211,http,success,no,curl/7.68.0,4257,,1,False,0,0.07287220406699935
2025-11-20T19:40:14.305439,10.50.242,192.168.100.27,rdp,success,no,curl/7.68.0,4013,,19,False,0,0.09219641009077295
2025-11-21T01:58:51.602654,10.50.79,192.168.100.82,ftp,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),7587,,1,False,0,0.021181811472461343
2025-11-20T20:38:47.397751,10.50.175,10.50.145,ftp,success,no,curl/7.68.0,4324,,20,False,0,0.08674687845808776
2025-11-20T21:45:43.622997,192.168.100.215,192.168.100.139,http,success,no,curl/7.68.0,1823,,21,False,0,0.06286140489747905
2025-11-21T10:32:11.517876,192.168.100.75,10.50.67,rdp,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),2843,,10,False,0,0.10738419551586914
2025-11-20T23:30:45.589324,10.50.64,10.50.60,http,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),4822,,23,False,0,0.052756414475039426
2025-11-21T06:29:35.971833,10.50.30,10.50.208,rdp,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),3709,,6,False,0,0.10211033192630475
2025-11-21T15:38:47.703071,45.33.32.156,192.168.100.10,ssh,failed,si,masscan/1.3.10,46,root,15,True,1,-0.12031221128323644
2025-11-21T09:29:03.435258,192.168.100.174,192.168.100.216,http,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),4346,,9,False,0,0.10774438822634025
2025-11-21T13:11:25.548435,192.168.100.127,192.168.100.57,ssh,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),3834,,13,False,0,0.10654323998854559
2025-11-21T04:47:44.575014,10.50.89,192.168.100.185,https,success,no,curl/7.68.0,4880,,4,False,0,0.09780281658343637
2025-11-20T23:54:39.948184,192.168.100.8,192.168.100.86,https,success,no,curl/7.68.0,6806,,23,False,0,0.02833093931987274
2025-11-20T17:11:13.676383,192.168.100.233,10.50.254,ssh,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),4309,,17,False,0,0.10614255602789086
2025-11-20T22:18:39.315553,192.168.100.180,192.168.100.34,http,success,no,curl/7.68.0,7701,,22,False,0,0.03504504710561385
2025-11-21T00:22:54.819023,10.50.190,192.168.100.157,ftp,success,no,curl/7.68.0,1004,,0,False,0,0.017014917427649157
2025-11-20T21:18:13.236122,192.168.100.208,192.168.100.161,https,success,no,curl/7.68.0,6786,,21,False,0,0.059302345357256425
2025-11-20T23:28:22.716915,192.168.100.160,192.168.100.69,rdp,success,no,curl/7.68.0,5678,,23,False,0,0.04694265665889352
2025-11-20T18:04:13.616627,10.50.243,10.50.153,https,success,no,curl/7.68.0,1897,,18,False,0,0.08667513956697043
2025-11-21T12:45:47.413711,192.168.100.49,10.50.214,rdp,success,no,curl/7.68.0,1114,,12,False,0,0.06976064487270761
2025-11-21T06:29:17.582893,10.50.93,192.168.100.3,rdp,success,no,curl/7.68.0,614,,6,False,0,0.05757870427807732
2025-11-20T22:14:37.731487,192.168.100.237,10.50.141,https,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),2254,,22,False,0,0.0591786227902128
2025-11-21T01:57:13.674304,10.50.84,192.168.100.92,https,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),7112,,1,False,0,0.04978758268451977
2025-11-21T05:38:27.380312,10.50.199,10.50.197,rdp,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),4854,,5,False,0,0.09180614249324309
